0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img0.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img1.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img2.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img3.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img4.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img5.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img6.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img7.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img8.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img9.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img10.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img11.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img12.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img13.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img14.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img15.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img16.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img17.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img18.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img19.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img20.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img21.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img22.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img23.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img24.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img25.jpg
0,0,0,/home/amsl/ros_catkin_ws/src/save_dataset/dataset/img26.jpg
